PCA0;PCA1;PCA2;PCA3;PCA4;PCA5;PCA6;PCA7;PCA8;PCA9;PCA10;PCA11;PCA12;PCA13;PCA14;PCA15;PCA16;PCA17;PCA18;PCA19;PCA20;PCA21;PCA22;PCA23;PCA24;PCA25;PCA26;PCA27;PCA28;PCA29;PCA30;PCA31;PCA32;PCA33;PCA34;PCA35;PCA36;PCA37;PCA38;PCA39;PCA40;PCA41;PCA42;PCA43;PCA44;PCA45;PCA46;PCA47;PCA48;PCA49;PCA50;PCA51;PCA52;PCA53;PCA54;PCA55;PCA56;PCA57;PCA58;PCA59;PCA60;PCA61;PCA62;PCA63;PCA64;PCA65;PCA66;PCA67;PCA68;PCA69;PCA70;PCA71;PCA72;PCA73;PCA74;PCA75;PCA76;pKd
-11,3011088;0,660360786;0,952168246;-0,973915086;-4,34404769;4,822273854;2,610685927;-0,014155374;-2,416144106;1,733005871;-1,057115941;-3,445870189;2,484587;-1,004475868;-1,872748938;-0,159592123;-0,658368202;0,735152562;-0,123216933;2,582651085;0,044434625;1,346060065;-0,824768687;0,030923414;-0,563460606;0,565142064;-0,555145786;0,140177744;-0,671056728;1,842869916;0,127509352;0,278855106;-1,291795381;-0,376930271;-0,539106789;-0,852111983;1,128991358;-0,068517676;-1,330371652;-0,476541034;0,366761066;1,275185204;0,060566602;0,341012407;-1,13771714;0,442309824;-0,266073667;0,208557217;0,273892239;0,107411951;0,105352358;-0,053574194;-0,97611019;-0,374484334;0,58041137;0,914377772;0,265440648;0,474762147;0,712015688;-0,321047933;0,565988167;0,354592632;0,203441397;0,506961363;-0,460324681;0,635410535;0,120592593;1,123965381;-0,324331124;0,171193572;0,725858916;0,04629848;-0,324929727;-1,161682377;0,409135028;-0,167189612;-0,267383253;8.309803919971486
4,926374089;4,214477913;-2,549437853;-4,61727038;0,979939699;1,966088518;-1,163210492;-0,057449961;9,816175698;11,3050802;6,676507155;-1,511723185;2,293623298;-0,734387058;-0,946949238;0,015656268;-1,22854636;0,207223786;-0,085055775;-0,440392888;-0,03427052;-0,378225749;1,391703251;-0,120367596;-1,584519638;1,432497687;-2,035261392;-0,506377493;0,486771194;1,103128246;-1,33463777;-0,610093175;-3,021523134;0,771967632;-1,301830924;0,36719718;-2,99527517;-0,607502049;-2,662932539;2,673381268;-2,162538652;-0,038502687;1,242735662;-3,666567186;-3,340662676;-0,208195066;0,614885454;4,179876744;-0,057763506;-0,499723919;-6,323758637;-2,729922361;3,135548331;3,649139942;1,001019761;-0,979086177;-0,466571277;0,032848504;-0,428039103;-0,484666516;-1,360228356;0,759824616;-1,380882866;2,346503234;0,31346415;-1,418701491;0,800780772;-1,276540662;-1,473970983;0,142167145;-0,544699936;1,773246465;-0,793951033;0,163075626;0,616661827;0,005929149;-1,727200287;8.0
3,506782111;1,429008013;-3,442129173;-2,729356228;3,049973988;1,311954986;-1,547335878;0,85069402;-1,028735972;-1,33738325;1,380390079;0,713937241;0,606464186;1,326910788;0,860100521;-1,421726443;-0,493161505;-1,91610606;-0,555550817;1,019731314;2,111856701;0,82477072;-1,388269504;-0,02671338;1,171185621;1,774973715;-1,063110017;-0,70524748;0,701020061;-0,320700083;-0,769675194;0,185473604;-0,304132459;1,104544551;1,094645869;-0,565484107;0,822458358;0,742612127;-0,28925444;1,492191458;0,882226503;-1,845605172;2,676014465;-0,525351775;0,039481875;-1,283092429;-1,040673052;-0,707589281;-2,742960501;-0,779233965;1,2950789;-0,610540172;0,344978509;-0,802788573;0,118814057;-0,730157038;-0,861916573;-0,399938927;0,419456757;1,653212336;0,114539791;-0,51705761;-0,115828698;-1,909755994;-0,069128374;-1,553573668;-1,353348907;1,038237435;-0,074912708;-0,611679572;-0,011359514;-0,257523804;0,576646366;-0,076748909;-0,861275808;-0,183809399;-0,714914614;6.732828271596986
5,789868554;1,657710432;-2,523581877;0,061985848;-0,914187176;-0,55185623;-0,92949175;2,331302439;2,403648432;0,02019255;-0,677925173;0,671942005;2,713590638;5,031406332;-1,076952859;-1,552806583;4,34580473;-1,763497873;-0,948249145;2,821990786;-4,755553291;1,432815619;-0,299128226;-1,525378384;0,076578686;-1,106322146;4,202577203;-2,424298068;0,592287802;6,590851337;-5,374783075;1,990628319;8,375254717;2,591471792;-1,18731544;-0,007944845;-1,464119065;-1,627213933;0,33072017;-0,426745858;-0,826050958;0,595450095;-1,609585013;-0,42608869;0,534286016;-0,138030361;1,085432094;-0,280390063;0,364311059;0,302858424;-0,500202627;0,054357719;-1,062106395;0,798344245;1,562310399;0,12098673;3,187367115;0,349931911;1,801181758;0,9621442;0,655582539;-0,549544783;-0,337370693;-1,394283692;-0,366116437;2,237642256;-3,093882416;0,290162773;-1,843777811;2,781624324;-0,156714634;0,106508266;0,684061867;-1,897998067;0,582029665;-0,223694662;0,554641866;4.853871964321762
16,58949467;15,16193324;4,301196302;-4,411658619;8,703173643;-0,954079615;-0,828521057;-0,380952679;-0,811811648;2,159647478;-0,661674299;1,363096239;4,299514455;4,99136706;-1,831329084;-0,554807401;2,657255313;-0,613298873;-2,610222587;5,128119166;-4,62303892;0,633327434;-3,150897386;-0,742147398;4,35555874;0,215705304;5,550555214;1,047418205;-0,6244665;-3,699797785;-5,703441111;0,381078286;-0,37477953;1,574536743;1,408686814;0,542150984;2,161193537;1,817155988;-0,507139393;0,307352788;0,284567741;-2,679385637;0,999588684;1,544941754;1,719117862;-2,48571759;-0,181188897;-1,862612102;-0,523776425;-2,697159484;-2,450387805;0,78051823;0,950687923;-0,888750564;-1,023331226;1,196792036;0,364391198;0,452176575;0,152920568;-2,889836745;1,421749729;0,486976445;0,492146109;0,326509941;-0,240209706;-0,867643865;3,238549812;1,884348552;2,00563409;-1,558316534;1,113935648;-0,688284706;0,188105516;2,054879755;-0,845765342;1,858740025;-1,326390499;3.886056647693163
3,614807171;-4,8418866;0,150877015;-0,041387538;0,359024858;-0,933887964;1,08216706;0,058493607;0,797642702;-1,63222745;1,270717543;-0,146237319;-0,373940348;3,596712957;-0,004211775;-1,222225994;-0,865623338;-1,886390652;0,576190461;-1,807109593;0,918020886;1,920890904;0,961485635;0,316126852;-1,179503095;-0,284043785;-0,63094359;-0,083457106;-0,382908;-2,469116014;-2,352385396;-0,886229563;-0,12181848;-0,7977407;-0,225324822;-0,742715216;0,178706596;0,623744172;0,773763903;0,24967676;-1,286843828;-0,12428404;-0,833603463;-0,565396996;0,962608673;0,303066442;0,244106597;-0,205698469;0,682204277;1,128756122;1,221517304;-0,118208823;0,894303631;0,260797267;0,78392599;-1,140513554;0,858991358;0,529702721;0,05592873;-0,559315221;-0,166995515;0,253537512;0,866229803;-0,01564749;0,132944571;0,875712676;0,444848145;0,258876581;0,212656891;0,377433869;0,308698099;0,696612214;-0,362114836;0,096918614;0,000181914;-0,352614641;-0,538906133;7.0506099933550885
-7,080244959;-1,734756941;-3,174404233;-1,387154301;-1,628768388;3,545954841;1,139772216;-0,306582562;-0,957949089;0,149340796;-1,079468913;-3,933328732;2,888904146;-0,721619234;-1,239259581;-0,052277915;-1,063099634;0,38824938;-0,428612973;1,873599627;1,725871121;1,89953482;-1,786974253;-0,603716476;0,779839139;0,024957564;1,327670115;-0,696834655;0,608905698;1,723788435;0,429057748;0,230151188;-1,733008958;0,109624769;-1,22203006;-0,555643544;-0,164904994;0,266479397;0,73878967;-0,701129466;-1,221929608;-0,953085234;-0,162275392;-0,387780642;0,064795802;0,361301687;0,511910208;0,745378337;0,05905119;-0,378464799;0,020785661;0,105488822;-0,477486102;0,265705253;-0,268005465;-0,076709053;0,181154022;0,938651627;-0,104123318;-0,166774731;0,246224738;-0,031442861;0,469939028;0,427862369;0,402531557;-0,089008211;0,29521984;0,66007679;-0,260336576;-0,307982772;-0,297163642;0,415213623;-0,695192056;-0,13756922;-0,539599847;-0,280982094;0,183334147;7.886056647693162
-13,37846136;-3,417054296;2,093874472;0,133401566;-2,644939678;2,604765448;2,321215147;1,281269484;-1,364994621;0,136075839;0,998788804;-0,213238765;0,595510742;-1,350974516;-2,747737474;0,285357868;-0,210554561;-0,859575951;1,840735531;0,587833983;-0,589171666;0,474647152;0,149420228;0,011025863;0,287722829;0,348667437;-1,105044286;0,8659747;0,017676368;-1,858320207;0,299340975;-1,05327941;2,462615821;-0,85399748;1,470045068;1,014579679;3,725710068;-1,913585969;-0,659719292;-1,06904893;-0,821271844;-0,352337412;-1,362096536;-0,902797914;-0,430708031;-0,549675588;-0,584502744;0,758531052;2,080469179;0,452390423;-0,862089207;0,605115569;-0,446592803;0,091925731;0,30828025;-0,173022569;-1,178880657;-0,575427928;-1,10538022;0,109488545;-2,112221388;-0,601544293;-1,447308882;-1,384648605;1,747094994;0,011599892;1,094397913;0,072830712;0,951188617;0,217300733;0,70661402;-0,732378969;0,453921606;-0,970671157;-0,898904836;0,467600859;0,115233434;2.886056647693163
0,052865236;-0,878773558;-2,298469044;-0,730998984;-2,352198455;0,621260152;-0,893034808;3,21141317;-0,386132398;-0,131612765;0,302470388;0,135292523;-0,08529703;1,723241666;0,476524191;-1,022716802;-1,313808006;-0,250112238;-0,70705921;-0,765429481;2,11419529;-0,522223416;-0,645098943;-0,357010342;0,538876983;0,464217782;1,240281686;-0,419615047;2,173644307;-0,834160175;-0,950481362;-0,731110699;0,176272673;-0,80096889;-1,18338705;0,495004042;0,544350291;0,14652595;0,531190894;-0,530125324;-1,682044451;-0,233007853;-0,919823307;-0,389278768;-0,565313666;1,590802546;-0,798008943;0,633536035;1,095148994;0,934156051;0,284648345;-0,39666007;0,567344551;0,636760907;0,746466051;1,031044593;0,478312679;0,146350531;0,002304363;0,700584833;1,216950828;0,203390818;1,736555999;0,511112635;-1,52172766;-0,521641726;0,87569216;-0,465576925;0,713765405;0,397719097;0,695025179;0,492281269;-0,885874341;-0,966561896;0,078987669;1,203716871;0,954354401;6.7447274948966935
13,44679997;12,6480835;9,052595728;-8,170744863;10,84159888;-0,727110087;-1,416590917;-2,468197327;-0,388007617;0,654824552;-0,743782507;-1,828341008;4,374438325;5,258046826;-2,178307611;-2,672717622;2,799106026;-1,534314886;-1,387953286;5,992601776;-4,977654122;0,168308121;-2,42182877;-2,997160838;1,886018216;0,063294765;2,845840261;0,577100733;0,157237309;-3,452928192;0,123969855;2,43360413;-1,719638765;0,153741242;1,218265833;-0,3284832;2,358897631;-0,984791843;-0,585197411;-0,278963416;1,791502006;-1,226040974;0,626247784;-0,963014792;-0,306972341;-2,559073597;-0,49857054;-0,479086831;-1,281895959;0,09689664;0,827942848;-0,121259212;-0,262826717;0,583826212;-1,694321628;0,103425566;1,431575382;1,106010671;-1,168367075;-1,76810663;1,382341853;0,924733123;0,009509186;-0,938895736;-0,594976604;-0,747027944;0,209078644;0,034882336;0,874948665;-1,012589055;-0,35860292;-0,87442687;0,17197375;1,888554999;-0,722795463;1,99209922;-0,11521985;4.013228265733755
-7,888163052;5,131403948;-3,945668728;4,760843074;-2,3582171;-3,716138136;-0,169832495;-1,996171272;-0,057458683;0,743329299;-0,547555981;-0,801740516;-1,069313054;0,937379527;0,169364441;-1,355709818;-0,300560887;-0,963167053;0,453498441;0,560977253;-0,001251623;0,676977863;-0,586839852;0,405207574;0,037754208;-0,494235633;0,56706925;-0,391840457;-2,016126616;-1,060174305;-0,528231041;0,809565834;-0,058746604;0,475666085;0,054183853;0,457739669;-0,348997328;-0,754134822;0,133254071;0,101569336;0,010569433;0,058105543;0,160533655;-0,70120661;-0,197266772;-1,054062377;-0,080774602;0,959276493;0,393774384;1,772315401;0,623579373;0,082404193;-0,192888115;-0,508143159;0,729698101;-0,301519175;0,004865637;0,119195233;-0,188363053;0,504281272;-1,488418958;0,102351174;0,746586162;-0,332284432;-0,097941766;-0,265878788;0,027044688;0,156657811;-0,375073913;-0,281142457;0,567535085;-0,704792004;-0,061015853;-0,03667148;1,227082869;-0,073044001;0,3018031;6.0
2,161292544;11,51061943;10,12984414;-2,937910601;2,17134563;5,481384816;-1,797936437;-2,019636514;-2,177695766;-2,992016961;2,528126794;-0,136119399;-2,300484718;-1,945096685;2,123840827;-0,107617121;2,251716309;2,29227934;-0,554262583;-0,139743562;-1,015755218;1,774401074;-1,056537917;-0,006296417;2,20961674;-1,56056358;1,329999952;-2,622254202;-3,29403083;0,450430274;0,085618684;0,133799166;0,217731582;0,671972752;1,98369882;0,249154487;-1,335475031;0,239608172;1,452523133;-0,931783912;0,72029032;-0,107710683;0,64014828;0,660377411;-0,738033306;0,300057907;0,29034817;1,084677905;2,139095506;-0,042354166;-1,148218462;-0,028795411;0,041582486;0,891436788;0,495195312;1,123592545;-0,432939781;-2,132495061;0,416508707;0,158399919;2,000233918;-1,114762227;-1,039442773;-0,822807482;0,39841516;-0,124443048;1,513359948;2,141356461;-0,228698071;0,031494375;0,40609554;0,958974233;-1,337690466;-0,223584292;0,151682679;0,589456245;-0,081797348;3.332547047110046
-3,754585129;-5,137867469;5,377001554;-1,033568336;-1,560986033;-4,4988025;-2,076699272;3,440092889;1,234976073;-1,736628675;1,081633414;-1,696283563;1,615178857;2,321266521;-0,196887349;0,295971917;3,262653864;0,615105309;-1,333739769;0,275220282;-5,011632769;4,708354228;-1,976738982;-0,482997794;1,123539565;-0,796510481;1,642029997;-1,694790668;-2,103965761;0,594637073;0,530255353;2,198731103;-1,015798661;-0,32720189;-0,758459352;1,238026626;1,187823739;0,098998933;0,631227371;-0,341165357;2,590739989;0,442398793;2,493599349;-0,40988491;-2,095812366;1,893371984;-0,385468096;1,436593148;0,738766423;-0,607500555;1,662682823;1,383091413;-1,402545404;1,175311077;-0,111727619;1,05022969;-0,34311694;0,39903064;-2,74794564;-2,454214809;0,800110551;0,432542666;-0,083606328;0,611645757;0,792682689;0,957358919;-0,468066504;0,418040109;-1,290608208;1,457414426;-0,784600761;-0,700802231;-0,919826122;0,509326298;-1,387963023;3,799563522;-0,135381771;6.657577319177793
-3,535459193;-3,484121692;-1,99842008;3,068083131;0,992747834;0,626639923;-0,178607547;-1,498471046;-1,311495901;-0,47118528;0,758389808;-0,464958211;0,850235775;3,033383575;0,69826809;-2,149816453;-0,322399658;0,483065363;-2,365434675;-1,895524252;0,25318778;2,379057426;-1,862355282;1,444381381;-1,123732559;0,201348666;-0,592896205;-1,711102201;-1,290492738;-0,4191455;1,569636209;0,803608762;0,863967944;-1,053937181;2,018405464;0,025602003;-0,97725166;1,141333465;-0,532091739;3,365897225;-2,227854331;0,276832432;-0,362463321;-1,218477933;-0,049579431;-0,134815957;0,322490165;-2,547218007;-0,623683863;2,930594955;0,066879058;-0,574111988;0,223898189;-0,602276595;-0,039622121;0,125643919;1,422709278;-0,089503128;-0,66846525;-0,618952663;-1,385546156;-0,39021668;0,605228912;-0,129341041;-0,47822857;1,989103666;0,467886477;1,321592429;-0,63430165;-0,669312039;-0,592684064;-0,709440042;0,561364095;0,034565511;1,587843506;-0,509641435;0,080437604;6.853871964321763
18,67392878;-4,610182688;-3,418492078;-1,555671342;2,103735899;-4,114471878;3,908979063;1,076800236;-2,186122291;0,235585087;1,037990926;-1,654131237;-2,636562183;-0,306728465;0,464483347;0,691720274;-0,085188135;0,060340376;0,949276687;1,564349891;0,242628145;-0,491176766;0,535980763;0,093261691;-0,531510636;-0,592141482;0,432976124;0,186214251;-0,012876362;-0,177740655;-0,052988019;1,204964801;0,575802789;-0,340717604;0,000922724;1,106780777;-0,371064461;1,54970126;-0,096771188;0,851803953;-0,915876132;-0,185248808;0,057168755;-1,323097122;-1,001799325;0,907540126;-0,050753085;0,489359166;0,211359288;0,654187894;0,303455419;0,479530098;-0,673172532;-0,106054967;-0,639848325;0,344438232;0,14867141;0,904310691;0,948760655;-0,587279386;0,04419567;-0,493219813;0,226463556;0,025390852;-0,496407439;0,307262549;-0,253518196;-0,303634966;0,88105781;0,624893961;0,172452975;-0,143279764;-0,360619413;-0,49301468;-0,570197297;0,179009169;-0,08424409;8.690369832574097
-13,51030336;-3,142453724;1,546192251;0,011394868;-2,094705223;4,038524588;-0,360848095;0,592857602;-0,033070241;-0,721766308;1,666237652;-0,559816791;-0,560789524;-0,187909142;-0,396990889;-0,675907257;0,054579112;-1,434352155;2,495695779;-1,436868745;0,416928075;-0,876255312;0,140248897;0,106567334;-0,474123251;0,199229734;0,83473487;0,197226589;0,050058651;0,607647533;-0,88769162;-1,194788308;-0,176733657;-1,468593896;0,98676136;0,953576451;1,704562247;-0,62680362;-0,557975638;-0,885619699;-0,62397273;1,652627857;-1,238137313;-0,491394131;-1,450628255;0,543700302;-0,70121354;1,445633455;1,137847919;-0,442841851;-1,217008678;-0,27043272;-0,896199664;0,021297724;0,230958138;0,934989494;-0,359516629;-0,318470942;-1,763278796;0,921351394;0,091530882;0,523515954;1,292758458;-2,189446116;0,092064201;1,347918228;-0,247243873;-0,077424229;1,365306306;0,118975971;-0,830154577;-0,869917283;0,871220549;2,239820376;-0,121899751;0,176364254;0,66387709;3.508638306165728
0,728486324;-2,583450183;-2,679588384;-0,677380443;-0,375189953;1,667735454;0,933771644;-0,787770158;-2,018797771;0,380372662;0,550267248;-3,196592466;-1,680144851;2,801833561;1,754283237;-1,384858847;-1,727855145;-0,122116802;-0,988266003;-0,802309206;0,10181442;-0,799094997;0,66860862;-0,119312387;-1,005369828;1,082398701;-1,53407205;0,419553734;0,157308575;-0,783550458;-2,43476549;-1,168585833;-0,333947949;0,159200064;1,354180166;1,283199355;1,537407508;1,390169202;0,978315835;0,516866482;0,988470231;-1,159336541;0,643046573;-1,018667373;0,360193159;-1,564551922;-0,747391176;-0,76613983;-1,32727333;-0,508477872;1,204181506;-0,274141323;-0,530327728;1,206988745;-1,285462652;-0,250787985;0,752685188;-0,106699864;-0,316230014;-1,138222836;1,142260023;0,024478591;0,054114054;-0,616978102;-0,581146858;0,059047337;0,180202664;-0,081600407;-0,43949654;0,257058175;-0,347328066;-1,369692456;0,826496597;-0,709452216;-0,586575823;-0,331365556;0,539574418;5.920818753952375
2,98179378;-10,06586122;4,487486683;6,269643503;9,876073057;1,315482031;-1,964636244;3,079289761;2,980596353;0,341793351;-2,417735126;-1,136970531;-0,478127153;-6,670933599;-3,720709685;-8,7362301;1,008431497;2,996967522;-0,01190337;-2,083101553;-1,154105173;1,252532081;-1,254628827;-0,37120715;-1,33216404;-0,642653301;-0,60115112;1,175566227;0,302349045;-1,830655188;1,542592351;-2,369175375;2,520131601;2,579401581;-2,016879079;-1,039920869;-0,623223933;1,892185151;-1,383912735;-1,2501821;1,401577619;0,062271161;0,019125442;1,187604217;1,327736205;-0,151304022;0,282632621;0,413623871;0,394608288;-2,243304414;-1,264833851;1,71420688;2,049276616;0,226794468;-0,06423441;-0,3195039;-1,284396856;0,18231703;-0,223352956;1,501674345;0,2260172;0,177340109;1,40824495;0,585651882;0,041795092;2,083775281;0,936010159;-1,283813454;-1,027679967;0,016688615;-1,815057395;0,608754273;1,646033346;-1,701648443;0,744506311;-0,149392789;1,108176883;7.130768280269022
-9,778550503;6,708083407;-3,719300641;4,69192974;-1,907365474;-4,652536547;0,317696873;-0,453949447;0,678409253;0,871526736;-1,047199363;0,364250337;-1,116229123;-1,506525767;-0,611530624;-0,042427702;-1,333312401;-0,250065654;0,77328553;0,134053518;1,492668292;-0,612132337;-0,554092261;0,445974146;-0,973311273;0,183673878;1,100976261;0,822641827;-2,360627124;-0,581781452;-0,843415343;1,153500477;0,425374092;-0,113610839;-0,645609193;0,744753068;0,207514057;-1,39647964;0,682030243;0,172014776;0,60926885;0,244617293;0,35900373;-0,452483131;-0,655405654;-0,597178362;-0,927035523;1,685936906;-0,48335543;2,147300702;0,296790728;-0,303018255;-0,625236476;0,011761008;0,230205785;-0,570661954;0,057954552;0,470697888;-0,163450306;0,449662244;-1,749961191;0,059273853;1,25039894;-0,89327619;-0,326224466;-1,352204802;0,520260004;-0,456437184;0,671053995;-0,163440412;-0,12050999;0,496632904;-0,299507913;0,542808127;-0,04572787;-0,134239441;-0,046880999;5.0
-7,727474164;-1,862672458;2,68220221;-3,751590646;-1,031022571;2,260443527;-2,554556814;-2,709539176;0,904518064;2,638686028;-4,155067186;6,737227465;-6,297656325;-1,159483458;-1,350508829;1,910505825;-0,043951353;1,399132883;-1,834417761;-0,137046747;-1,113616127;0,93584008;3,101688668;-0,187385286;-0,902063501;0,963600093;-1,886980841;0,734212892;0,622778366;2,838914125;2,267770555;1,055561863;-0,984813716;-1,219673335;-1,75750022;0,950862243;-1,260370624;0,094123642;0,226625484;0,248174719;0,919879687;-0,479452342;0,274302747;-1,049079319;0,063212188;-0,545333254;1,316071849;-0,811803766;-0,847677912;-1,242344778;-0,459575569;0,019420451;-0,64179488;-0,490259323;0,589405718;0,742173333;0,865851682;-0,069911779;-0,543234692;-0,303891585;0,622863826;-1,419634212;1,831298074;-0,462048686;0,368832163;-1,130617324;0,438624124;0,32363993;-1,044597569;2,325752603;1,141072208;-0,675233876;-1,204825595;-0,124886737;0,80982261;0,309253675;-1,187551855;4.318758762624412
18,72260429;-6,115900355;-4,097357012;1,329570686;1,247898856;-2,703700406;-0,24374056;1,112356461;-1,386951;-1,657465871;1,846114315;-2,783733982;-3,203266557;-0,620031676;0,51852184;1,655819535;-1,217341712;2,167364789;-2,387001693;2,643401732;-2,241631698;-4,103094208;-1,635175734;-0,587977067;3,668013322;-1,516764184;-1,283120067;3,320687915;-2,493678423;0,561190326;-0,441262055;-0,456530158;0,582108677;1,426210517;-0,884894348;-1,228970527;0,199173196;1,618743746;-1,914989936;0,570456493;-1,246975451;0,062687427;0,387527947;0,317807704;-1,074828721;0,763594172;-0,260630982;0,896839532;-1,238030798;-0,99340228;-0,888388929;0,070215103;-1,392196807;-0,790713183;-0,460381774;0,384071094;0,800480964;2,16552;0,664357736;-0,339925706;0,667838988;-0,280590616;-0,715188688;-0,125908011;1,041097586;0,222119976;-0,946281263;0,773991575;0,418095557;0,408205116;-0,102513772;-0,077588405;-0,443959727;-0,778168136;-0,917561378;0,715601741;0,065177174;8.481486060122112
